Package	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
abind	1.4-8	NA	R (>= 1.5.0)	methods, utils	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
aggregation	1.0.1	NA	NA	NA	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	4.5.1
askpass	1.2.1	NA	NA	sys (>= 2.1)	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
backports	1.5.1	NA	R (>= 3.0.0)	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
base	4.5.3	base	NA	NA	NA	methods	chron, date, round	Part of R 4.5.3	NA	NA	NA	NA	NA	4.5.3
base64enc	0.1-6	NA	R (>= 2.9.0)	NA	NA	NA	png	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
BH	1.90.0-1	NA	NA	NA	NA	NA	NA	BSL-1.0	NA	NA	NA	NA	no	4.5.1
Biobase	2.70.0	NA	R (>= 2.10), BiocGenerics (>= 0.27.1), utils	methods	NA	tools, tkWidgets, ALL, RUnit, golubEsets, BiocStyle, knitr,
limma	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
BiocGenerics	0.56.0	NA	R (>= 4.0.0), methods, utils, graphics, stats, generics	methods, utils, graphics, stats	NA	Biobase, S4Vectors, IRanges, S4Arrays, SparseArray,
DelayedArray, HDF5Array, GenomicRanges, pwalign, Rsamtools,
AnnotationDbi, affy, affyPLM, DESeq2, flowClust, MSnbase,
annotate, MultiAssayExperiment, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
BiocIO	1.20.0	NA	R (>= 4.3.0)	BiocGenerics, S4Vectors, methods, tools	NA	testthat, knitr, rmarkdown, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
BiocManager	1.30.27	NA	NA	utils	NA	BiocVersion, BiocStyle, remotes, rmarkdown, testthat, withr,
curl, knitr	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
BiocParallel	1.44.0	NA	methods, R (>= 4.1.0)	stats, utils, futile.logger, parallel, snow, codetools	BH (>= 1.87.0), cpp11	BiocGenerics, tools, foreach, BBmisc, doParallel,
GenomicRanges, RNAseqData.HNRNPC.bam.chr14,
TxDb.Hsapiens.UCSC.hg19.knownGene, VariantAnnotation,
Rsamtools, GenomicAlignments, ShortRead, RUnit, BiocStyle,
knitr, batchtools, data.table	Rmpi	GPL-2 | GPL-3 | BSL-1.0	NA	NA	NA	NA	yes	4.5.1
BiocVersion	3.22.0	NA	R (>= 4.5.0)	NA	NA	NA	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
Biostrings	2.78.0	NA	R (>= 4.1.0), BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.31.2), XVector (>= 0.37.1), Seqinfo	methods, utils, grDevices, stats, crayon	S4Vectors, IRanges, XVector	graphics, pwalign, BSgenome (>= 1.13.14),
BSgenome.Celegans.UCSC.ce2 (>= 1.3.11),
BSgenome.Dmelanogaster.UCSC.dm3 (>= 1.3.11),
BSgenome.Hsapiens.UCSC.hg18, drosophila2probe, hgu95av2probe,
hgu133aprobe, GenomicFeatures (>= 1.3.14), hgu95av2cdf, affy
(>= 1.41.3), affydata (>= 1.11.5), RUnit, BiocStyle, knitr,
testthat (>= 3.0.0), covr	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
bit	4.6.0	NA	R (>= 3.4.0)	NA	NA	testthat (>= 3.0.0), roxygen2, knitr, markdown, rmarkdown,
microbenchmark, bit64 (>= 4.0.0), ff (>= 4.0.0)	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
bit64	4.8.0	NA	R (>= 3.5.0)	bit (>= 4.0.0), graphics, methods, stats, utils	NA	patrick (>= 0.3.0), testthat (>= 3.3.0), withr	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
bitops	1.0-9	NA	NA	NA	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.1
blob	1.3.0	NA	NA	methods, rlang, vctrs (>= 0.2.1)	NA	covr, crayon, pillar (>= 1.2.1), testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
boot	1.3-32	recommended	R (>= 3.0.0), graphics, stats	NA	NA	MASS, survival	NA	Unlimited	NA	NA	NA	NA	no	4.5.1
brew	1.0-10	NA	NA	NA	NA	testthat (>= 3.0.0)	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
brio	1.1.5	NA	R (>= 3.6)	NA	NA	covr, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
broom	1.0.12	NA	R (>= 4.1)	backports, cli, dplyr (>= 1.0.0), generics (>= 0.0.2), glue,
lifecycle, purrr, rlang (>= 1.1.0), stringr, tibble (>= 3.0.0),
tidyr (>= 1.0.0)	NA	AER, AUC, bbmle, betareg (>= 3.2-1), biglm, binGroup, boot,
btergm (>= 1.10.6), car (>= 3.1-2), carData, caret, cluster,
cmprsk, coda, covr, drc, e1071, emmeans, epiR (>= 2.0.85), ergm
(>= 3.10.4), fixest (>= 0.9.0), gam (>= 1.15), gee, geepack,
ggplot2, glmnet, glmnetUtils, gmm, Hmisc, interp, irlba,
joineRML, Kendall, knitr, ks, Lahman, lavaan (>= 0.6.18),
leaps, lfe, lm.beta, lme4, lmodel2, lmtest (>= 0.9.38),
lsmeans, maps, margins, MASS, mclust, mediation, metafor, mfx,
mgcv, mlogit, modeldata, modeltests (>= 0.1.6), muhaz,
multcomp, network, nnet, ordinal, plm, poLCA, psych, quantreg,
rmarkdown, robust, robustbase, rsample, sandwich, spatialreg,
spdep (>= 1.1), speedglm, spelling, stats4, survey, survival
(>= 3.6-4), systemfit, testthat (>= 3.0.0), tseries, vars, zoo	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
bslib	0.10.0	NA	R (>= 2.10)	base64enc, cachem, fastmap (>= 1.1.1), grDevices, htmltools
(>= 0.5.8), jquerylib (>= 0.1.3), jsonlite, lifecycle, memoise
(>= 2.0.1), mime, rlang, sass (>= 0.4.9)	NA	brand.yml, bsicons, curl, fontawesome, future, ggplot2,
knitr, lattice, magrittr, rappdirs, rmarkdown (>= 2.7), shiny
(>= 1.11.1), testthat, thematic, tools, utils, withr, yaml	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
cachem	1.1.0	NA	NA	rlang, fastmap (>= 1.2.0)	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
calibrate	1.7.7	NA	R (>= 3.5.0), MASS	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	4.5.1
callr	3.7.6	NA	R (>= 3.4)	processx (>= 3.6.1), R6, utils	NA	asciicast (>= 2.3.1), cli (>= 1.1.0), mockery, ps, rprojroot,
spelling, testthat (>= 3.2.0), withr (>= 2.3.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
car	3.1-5	NA	R (>= 3.5.0), carData (>= 3.0-0)	abind, Formula, MASS, mgcv, nnet, pbkrtest (>= 0.4-4),
quantreg, grDevices, utils, stats, graphics, lme4 (>=
1.1-27.1), nlme, scales	NA	alr4, boot, coxme, effects, knitr, leaps, lmtest, Matrix,
MatrixModels, ordinal, plotrix, mvtnorm, rgl (>= 0.111.3), rio,
sandwich, SparseM, survival, survey	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
carData	3.0-6	NA	R (>= 3.5.0)	NA	NA	car (>= 3.0-0)	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
cellranger	1.1.0	NA	R (>= 3.0.0)	rematch, tibble	NA	covr, testthat (>= 1.0.0), knitr, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
cigarillo	1.0.0	NA	methods, BiocGenerics, S4Vectors (>= 0.47.2), IRanges,
Biostrings	stats	S4Vectors, IRanges	Rsamtools, GenomicAlignments, RNAseqData.HNRNPC.bam.chr14,
BSgenome.Hsapiens.UCSC.hg19, testthat, knitr, rmarkdown,
BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
class	7.3-23	recommended	R (>= 3.0.0), stats, utils	MASS	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.1
cli	3.6.6	NA	R (>= 3.4)	utils	NA	callr, covr, crayon, digest, glue (>= 1.6.0), grDevices,
htmltools, htmlwidgets, knitr, methods, processx, ps (>=
1.3.4.9000), rlang (>= 1.0.2.9003), rmarkdown, rprojroot,
rstudioapi, testthat (>= 3.2.0), tibble, whoami, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
clipr	0.8.0	NA	NA	utils	NA	covr, knitr, rmarkdown, rstudioapi (>= 0.5), testthat (>=
2.0.0)	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
cluster	2.1.8.2	recommended	R (>= 3.5.0)	graphics, grDevices, stats, utils	NA	MASS, Matrix	mvoutlier, fpc, ellipse, sfsmisc	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.1
codetools	0.2-20	recommended	R (>= 2.1)	NA	NA	NA	NA	GPL	NA	NA	NA	NA	no	4.5.1
colorspace	2.1-2	NA	R (>= 3.0.0), methods	graphics, grDevices, stats	NA	datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.3.3
commonmark	2.0.0	NA	NA	NA	NA	curl, testthat, xml2	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	4.3.3
compiler	4.5.3	base	NA	NA	NA	NA	NA	Part of R 4.5.3	NA	NA	NA	NA	NA	4.5.3
conflicted	1.2.0	NA	R (>= 3.2)	cli (>= 3.4.0), memoise, rlang (>= 1.0.0)	NA	callr, covr, dplyr, Matrix, methods, pkgload, testthat (>=
3.0.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
corrplot	0.95	NA	NA	NA	NA	seriation, knitr, RColorBrewer, rmarkdown, magrittr,
prettydoc, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
cowplot	1.2.0	NA	R (>= 3.5.0)	ggplot2 (>= 3.5.2), grid, gtable, grDevices, methods, rlang,
scales	NA	Cairo, covr, dplyr, forcats, gridGraphics (>= 0.4-0), knitr,
lattice, magick, maps, PASWR, patchwork, rmarkdown, ragg,
testthat (>= 1.0.0), tidyr, vdiffr (>= 0.3.0), VennDiagram	NA	GPL-2	NA	NA	NA	NA	no	4.3.3
cpp11	0.5.4	NA	R (>= 4.0.0)	NA	NA	bench, brio, callr, cli, covr, decor, desc, ggplot2, glue,
knitr, lobstr, mockery, progress, rmarkdown, scales, Rcpp,
testthat (>= 3.2.0), tibble, utils, vctrs, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
crayon	1.5.3	NA	NA	grDevices, methods, utils	NA	mockery, rstudioapi, testthat, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
credentials	2.0.3	NA	NA	openssl (>= 1.3), sys (>= 2.1), curl, jsonlite, askpass	NA	testthat, knitr, rmarkdown	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
curl	7.1.0	NA	R (>= 3.0.0)	NA	NA	spelling, testthat (>= 1.0.0), knitr, jsonlite, later,
rmarkdown, httpuv (>= 1.4.4), webutils	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.3
data.table	1.18.2.1	NA	R (>= 3.4.0)	methods	NA	bit64 (>= 4.0.0), bit (>= 4.0.4), R.utils (>= 2.13.0), xts,
zoo (>= 1.8-1), yaml, knitr, markdown	NA	MPL-2.0 | file LICENSE	NA	NA	NA	NA	yes	4.3.3
datasets	4.5.3	base	NA	NA	NA	NA	NA	Part of R 4.5.3	NA	NA	NA	NA	NA	4.5.3
DBI	1.3.0	NA	methods, R (>= 3.0.0)	NA	NA	arrow, blob, callr, covr, DBItest (>= 1.8.2), dbplyr,
downlit, dplyr, glue, hms, knitr, magrittr, nanoarrow (>=
0.3.0.1), otel, otelsdk, RMariaDB, rmarkdown, rprojroot,
RSQLite (>= 1.1-2), testthat (>= 3.0.0), vctrs, xml2	NA	LGPL (>= 2.1)	NA	NA	NA	NA	no	4.3.3
dbplyr	2.5.2	NA	R (>= 3.6)	blob (>= 1.2.0), cli (>= 3.6.1), DBI (>= 1.1.3), dplyr (>=
1.1.2), glue (>= 1.6.2), lifecycle (>= 1.0.3), magrittr,
methods, pillar (>= 1.9.0), purrr (>= 1.0.1), R6 (>= 2.2.2),
rlang (>= 1.1.1), tibble (>= 3.2.1), tidyr (>= 1.3.0),
tidyselect (>= 1.2.1), utils, vctrs (>= 0.6.3), withr (>=
2.5.0)	NA	bit64, covr, knitr, Lahman, nycflights13, odbc (>= 1.4.2),
RMariaDB (>= 1.2.2), rmarkdown, RPostgres (>= 1.4.5),
RPostgreSQL, RSQLite (>= 2.3.8), testthat (>= 3.1.10)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
DelayedArray	0.36.1	NA	R (>= 4.0.0), methods, stats4, Matrix, BiocGenerics (>=
0.53.3), MatrixGenerics (>= 1.1.3), S4Vectors (>= 0.47.6),
IRanges (>= 2.17.3), S4Arrays (>= 1.9.3), SparseArray (>=
1.7.5)	stats	NA	BiocParallel, HDF5Array (>= 1.17.12), genefilter,
SummarizedExperiment, airway, lobstr, DelayedMatrixStats,
knitr, rmarkdown, BiocStyle, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
Deriv	4.2.0	NA	NA	methods	NA	testthat (>= 0.11.0)	NA	GPL (>= 3)	NA	NA	NA	NA	no	4.3.3
desc	1.4.3	NA	R (>= 3.4)	cli, R6, utils	NA	callr, covr, gh, spelling, testthat, whoami, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
devtools	2.5.2	NA	R (>= 4.1), usethis (>= 3.2.1)	cli (>= 3.6.6), desc (>= 1.4.3), ellipsis (>= 0.3.3), fs (>=
2.1.0), lifecycle (>= 1.0.5), memoise (>= 2.0.1), miniUI (>=
0.1.2), pak (>= 0.9.5), pkgbuild (>= 1.4.8), pkgdown (>=
2.2.0), pkgload (>= 1.5.2), profvis (>= 0.4.0), rcmdcheck (>=
1.4.0), rlang (>= 1.2.0), roxygen2 (>= 7.3.3), rversions (>=
3.0.0), sessioninfo (>= 1.2.3), testthat (>= 3.3.2), urlchecker
(>= 1.0.1), withr (>= 3.0.2)	NA	BiocManager (>= 1.30.18), callr (>= 3.7.1), covr (>= 3.5.1),
curl (>= 4.3.2), digest (>= 0.6.29), DT (>= 0.23), foghorn (>=
1.4.2), gh (>= 1.3.0), httr2 (>= 1.0.0), knitr (>= 1.39), lintr
(>= 3.0.0), quarto (>= 1.5.1), remotes (>= 2.5.0), rmarkdown
(>= 2.14), rstudioapi (>= 0.13), spelling (>= 2.2), xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
diffobj	0.3.6	NA	R (>= 3.1.0)	crayon (>= 1.3.2), tools, methods, utils, stats	NA	knitr, rmarkdown	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
digest	0.6.39	NA	R (>= 3.3.0)	utils	NA	tinytest, simplermarkdown, rbenchmark	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
doBy	4.7.1	NA	R (>= 4.2.0), methods	boot, broom, cowplot, Deriv, dplyr, forecast, ggplot2, MASS,
Matrix, modelr, microbenchmark, rlang, purrr, tibble, tidyr,	NA	geepack, knitr, lme4, markdown, rmarkdown, multcomp, pbkrtest
(>= 0.5.2), survival, testthat (>= 2.1.0)	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
downlit	0.4.5	NA	R (>= 4.0.0)	brio, desc, digest, evaluate, fansi, memoise, rlang, vctrs,
withr, yaml	NA	covr, htmltools, jsonlite, MASS, MassSpecWavelet, pkgload,
rmarkdown, testthat (>= 3.0.0), xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
dplyr	1.2.1	NA	R (>= 4.1.0)	cli (>= 3.6.2), generics, glue (>= 1.3.2), lifecycle (>=
1.0.5), magrittr (>= 1.5), methods, pillar (>= 1.9.0), R6,
rlang (>= 1.1.7), tibble (>= 3.2.0), tidyselect (>= 1.2.0),
utils, vctrs (>= 0.7.1)	NA	broom, covr, DBI, dbplyr (>= 2.2.1), ggplot2, knitr, Lahman,
lobstr, nycflights13, purrr, rmarkdown, RSQLite, stringi (>=
1.7.6), testthat (>= 3.1.5), tidyr (>= 1.3.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
dtplyr	1.3.3	NA	R (>= 4.0)	cli (>= 3.4.0), data.table (>= 1.13.0), dplyr (>= 1.1.0),
glue, lifecycle, rlang (>= 1.0.4), tibble, tidyselect (>=
1.2.0), vctrs (>= 0.4.1)	NA	bench, covr, knitr, rmarkdown, testthat (>= 3.1.2), tidyr (>=
1.1.0), waldo (>= 0.3.1)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
edgeR	4.8.2	NA	R (>= 3.6.0), limma (>= 3.63.6)	methods, graphics, stats, utils, locfit	NA	arrow, jsonlite, knitr, Matrix, readr, rhdf5, SeuratObject,
splines, AnnotationDbi, Biobase, BiocStyle, org.Hs.eg.db,
SummarizedExperiment	NA	GPL (>=2)	NA	NA	NA	NA	yes	4.5.1
ellipsis	0.3.3	NA	R (>= 3.2)	rlang (>= 1.1.7)	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
evaluate	1.0.5	NA	R (>= 3.6.0)	NA	NA	callr, covr, ggplot2 (>= 3.3.6), lattice, methods, pkgload,
ragg (>= 1.4.0), rlang (>= 1.1.5), knitr, testthat (>= 3.0.0),
withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
fansi	1.0.7	NA	R (>= 3.1.0)	grDevices, utils	NA	unitizer, knitr, rmarkdown	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
farver	2.1.2	NA	NA	NA	NA	covr, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
fastmap	1.2.0	NA	NA	NA	NA	testthat (>= 2.1.1)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
fontawesome	0.5.3	NA	R (>= 3.3.0)	rlang (>= 1.0.6), htmltools (>= 0.5.1.1)	NA	covr, dplyr (>= 1.0.8), gt (>= 0.9.0), knitr (>= 1.31),
testthat (>= 3.0.0), rsvg	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
forcats	1.0.1	NA	R (>= 4.1)	cli (>= 3.4.0), glue, lifecycle, magrittr, rlang (>= 1.0.0),
tibble	NA	covr, dplyr, ggplot2, knitr, readr, rmarkdown, testthat (>=
3.0.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
forecast	9.0.2	NA	R (>= 4.1.0)	colorspace, fracdiff, generics (>= 0.1.2), ggplot2 (>= 3.4.0),
graphics, lmtest, magrittr, nnet, parallel, Rcpp (>= 0.12.4),
stats, timeDate, urca, withr, zoo	Rcpp (>= 0.12.4), RcppArmadillo (>= 0.2.35)	forecTheta, knitr, methods, rmarkdown, rticles, scales,
seasonal, testthat (>= 3.3.0), uroot	NA	GPL-3	NA	NA	NA	NA	yes	4.3.3
foreign	0.8-91	recommended	R (>= 4.0.0)	methods, utils, stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.2
formatR	1.14	NA	R (>= 3.2.3)	NA	NA	rstudioapi, shiny, testit, rmarkdown, knitr	NA	GPL	NA	NA	NA	NA	no	4.5.1
Formula	1.2-5	NA	R (>= 2.0.0), stats	NA	NA	NA	NA	GPL-2 | GPL-3	NA	NA	NA	NA	no	4.3.3
