Package	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
pbkrtest, rmarkdown, rr2, semEff, statmod, testthat (>= 0.8.1),
tibble	DHARMa, performance	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
lmtest	0.9-40	NA	R (>= 3.0.0), stats, zoo	graphics	NA	car, strucchange, sandwich, dynlm, stats4, survival, AER	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
locfit	1.5-9.12	NA	R (>= 4.1.0)	lattice	NA	interp, gam	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.1
lubridate	1.9.5	NA	methods, R (>= 3.2)	generics, timechange (>= 0.4.0)	NA	covr, knitr, rmarkdown, testthat (>= 2.1.0), vctrs (>= 0.6.5)	chron, data.table, timeDate, tis, zoo	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
magrittr	2.0.5	NA	R (>= 3.4.0)	NA	NA	covr, knitr, rlang, rmarkdown, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
MASS	7.3-65	recommended	R (>= 4.4.0), grDevices, graphics, stats, utils	methods	NA	lattice, nlme, nnet, survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.1
Matrix	1.7-5	recommended	R (>= 4.4), methods	grDevices, graphics, grid, lattice, stats, utils	NA	MASS, datasets, sfsmisc, tools	SparseM, graph	GPL (>= 2) | file LICENCE	NA	NA	NA	NA	yes	4.5.1
MatrixGenerics	1.22.0	NA	matrixStats (>= 1.4.1)	methods	NA	Matrix, sparseMatrixStats, SparseArray, DelayedArray,
DelayedMatrixStats, SummarizedExperiment, testthat (>= 2.1.0)	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
MatrixModels	0.5-4	NA	R (>= 3.6.0)	stats, methods, Matrix (>= 1.6-0), Matrix(< 1.8-0)	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
matrixStats	1.5.0	NA	R (>= 3.4.0)	NA	NA	utils, base64enc, ggplot2, knitr, markdown, microbenchmark,
R.devices, R.rsp	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
memoise	2.0.1	NA	NA	rlang (>= 0.4.10), cachem	NA	digest, aws.s3, covr, googleAuthR, googleCloudStorageR, httr,
testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
methods	4.5.3	base	NA	utils, stats	NA	codetools	NA	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
mgcv	1.9-4	recommended	R (>= 4.4.0), nlme (>= 3.1-64)	methods, stats, graphics, Matrix, splines, utils	NA	parallel, survival, MASS	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.2
microbenchmark	1.5.0	NA	R (>= 3.2.0)	graphics, stats	NA	ggplot2, multcomp, RUnit	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	4.3.3
mime	0.13	NA	NA	tools	NA	NA	NA	GPL	NA	NA	NA	NA	yes	4.3.3
miniUI	0.1.2	NA	NA	shiny (>= 0.13), htmltools (>= 0.3), utils	NA	NA	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
minqa	1.2.8	NA	NA	Rcpp (>= 0.9.10)	Rcpp	NA	NA	GPL-2	NA	NA	NA	NA	yes	4.3.3
modelr	0.1.11	NA	R (>= 3.2)	broom, magrittr, purrr (>= 0.2.2), rlang (>= 1.0.6), tibble,
tidyr (>= 0.8.0), tidyselect, vctrs	NA	compiler, covr, ggplot2, testthat (>= 3.0.0)	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
multiHiCcompare	1.28.0	NA	R (>= 4.0.0)	data.table, dplyr, HiCcompare, edgeR, BiocParallel, qqman,
pheatmap, methods, GenomicRanges, graphics, stats, utils,
pbapply, GenomeInfoDbData, GenomeInfoDb, aggregation	NA	knitr, rmarkdown, testthat, BiocStyle	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
nanoarrow	0.8.0	NA	NA	NA	NA	arrow (>= 9.0.0), bit64, blob, dplyr, hms, jsonlite,
reticulate, rlang, testthat (>= 3.0.0), tibble, vctrs, withr	NA	Apache License (>= 2)	NA	NA	NA	NA	yes	4.5.1
nlme	3.1-169	recommended	R (>= 3.6.0)	graphics, stats, utils, lattice	NA	MASS, SASmixed	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.3
nloptr	2.2.1	NA	NA	NA	NA	knitr, rmarkdown, covr, tinytest	NA	LGPL (>= 3)	NA	NA	NA	NA	yes	4.3.3
nnet	7.3-20	recommended	R (>= 3.0.0), stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.1
numDeriv	2016.8-1.1	NA	R (>= 2.11.1)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	4.3.3
nvimcom	0.9.94	NA	R (>= 4.1.0)	methods, tools	NA	knitr, rmarkdown, quarto	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.5.1
openssl	2.4.0	NA	NA	askpass	NA	curl, testthat (>= 2.1.0), digest, knitr, rmarkdown,
jsonlite, jose, sodium	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.3
optparse	1.8.2	NA	R (>= 3.6.0)	methods	NA	knitr (>= 1.15.19), rmarkdown, stringr, testthat	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.5.1
otel	0.2.0	NA	R (>= 3.6.0)	NA	NA	callr, cli, glue, jsonlite, otelsdk, processx, shiny,
spelling, testthat (>= 3.0.0), utils, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
pak	0.9.5	NA	R (>= 3.5)	tools, utils	NA	callr (>= 3.7.0), cli (>= 3.2.0), covr, curl (>= 4.3.2), desc
(>= 1.4.1), filelock (>= 1.0.2), gitcreds, glue (>= 1.6.2),
jsonlite (>= 1.8.0), keyring (>= 1.4.0), pingr, pkgbuild (>=
1.4.2), pkgcache (>= 2.2.4), pkgdepends (>= 0.9.0), pkgload,
pkgsearch (>= 3.1.0), processx (>= 3.8.1), ps (>= 1.6.0),
rstudioapi, testthat (>= 3.2.0), webfakes, withr, yaml	NA	GPL-3	NA	NA	NA	NA	yes	4.3.3
parallel	4.5.3	base	NA	tools, compiler	NA	methods	snow, Rmpi, mirai	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
parallelly	1.47.0	NA	NA	parallel, tools, utils	NA	commonmark, base64enc	NA	LGPL (>= 2.1)	NA	NA	NA	NA	yes	4.3.3
patchwork	1.3.2	NA	NA	ggplot2 (>= 3.0.0), gtable (>= 0.3.6), grid, stats, grDevices,
utils, graphics, rlang (>= 1.0.0), cli, farver	NA	knitr, rmarkdown, gridGraphics, gridExtra, ragg, testthat (>=
2.1.0), vdiffr, covr, png, gt (>= 0.11.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
pbapply	1.7-4	NA	R (>= 3.2.0)	parallel	NA	shiny, future, future.apply	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.5.1
pbkrtest	0.5.5	NA	R (>= 4.2.0), lme4 (>= 1.1.31)	broom, dplyr, MASS, methods, numDeriv, Matrix (>= 1.2.3), doBy
(>= 4.6.22)	NA	nlme, markdown, knitr	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
pheatmap	1.0.13	NA	R (>= 2.0)	grid, RColorBrewer, scales, gtable, stats, grDevices, graphics	NA	NA	NA	GPL-2	NA	NA	NA	NA	no	4.5.1
pillar	1.11.1	NA	NA	cli (>= 2.3.0), glue, lifecycle, rlang (>= 1.0.2), utf8 (>=
1.1.0), utils, vctrs (>= 0.5.0)	NA	bit64, DBI, debugme, DiagrammeR, dplyr, formattable, ggplot2,
knitr, lubridate, nanotime, nycflights13, palmerpenguins,
rmarkdown, scales, stringi, survival, testthat (>= 3.1.1),
tibble, units (>= 0.7.2), vdiffr, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
pkgbuild	1.4.8	NA	R (>= 3.5)	callr (>= 3.2.0), cli (>= 3.4.0), desc, processx, R6	NA	covr, cpp11, knitr, Rcpp, rmarkdown, testthat (>= 3.2.0),
withr (>= 2.3.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
pkgconfig	2.0.3	NA	NA	utils	NA	covr, testthat, disposables (>= 1.0.3)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
pkgdown	2.2.0	NA	R (>= 4.1)	bslib (>= 0.5.1), callr (>= 3.7.3), cli (>= 3.6.1), desc (>=
1.4.0), downlit (>= 0.4.4), fontawesome, fs (>= 1.4.0), httr2
(>= 1.0.2), jsonlite, lifecycle, openssl, purrr (>= 1.0.0),
ragg (>= 1.4.0), rlang (>= 1.1.4), rmarkdown (>= 2.27), tibble,
whisker, withr (>= 2.4.3), xml2 (>= 1.3.1), yaml (>= 2.3.9)	NA	covr, diffviewer, evaluate (>= 0.24.0), gert, gt, htmltools,
htmlwidgets, knitr (>= 1.50), magick, methods, pkgload (>=
1.0.2), quarto, rsconnect, rstudioapi, rticles, sass, testthat
(>= 3.1.3), tools	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
pkgload	1.5.2	NA	R (>= 3.4.0)	cli (>= 3.3.0), desc, fs, glue, lifecycle, methods, pkgbuild,
processx, rlang (>= 1.1.1), rprojroot, utils	NA	bitops, jsonlite, mathjaxr, pak, Rcpp, remotes, rstudioapi,
testthat (>= 3.2.1.1), usethis, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
plyr	1.8.9	NA	R (>= 3.1.0)	Rcpp (>= 0.11.0)	Rcpp	abind, covr, doParallel, foreach, iterators, itertools,
tcltk, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
polynom	1.4-1	NA	NA	stats, graphics	NA	knitr, rmarkdown	NA	GPL-2	NA	NA	NA	NA	no	4.3.3
praise	1.0.0	NA	NA	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
prettyunits	1.2.0	NA	R(>= 2.10)	NA	NA	codetools, covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
PRIMME	3.2-6	NA	NA	Rcpp (>= 0.11.4), Matrix	Rcpp, Matrix	NA	NA	GPL-3	NA	NA	NA	NA	yes	4.5.1
processx	3.9.0	NA	R (>= 3.4.0)	ps (>= 1.9.3), R6, utils	NA	callr (>= 3.7.3), cli (>= 3.3.0), codetools, covr, curl,
debugme, parallel, rlang (>= 1.0.2), testthat (>= 3.0.0),
webfakes, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
profvis	0.4.0	NA	R (>= 4.0)	htmlwidgets (>= 0.3.2), rlang (>= 1.1.0), vctrs	NA	htmltools, knitr, rmarkdown, shiny, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
progress	1.2.3	NA	R (>= 3.6)	crayon, hms, prettyunits, R6	NA	Rcpp, testthat (>= 3.0.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
promises	1.5.0	NA	R (>= 4.1.0)	fastmap (>= 1.1.0), later, lifecycle, magrittr (>= 1.5), otel
(>= 0.2.0), R6, rlang	NA	future (>= 1.21.0), knitr, mirai, otelsdk (>= 0.2.0), purrr,
Rcpp, rmarkdown, spelling, testthat (>= 3.0.0), vembedr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
ps	1.9.3	NA	R (>= 3.4)	utils	NA	callr, covr, curl, pillar, pingr, processx (>= 3.1.0), R6,
rlang, testthat (>= 3.0.0), webfakes, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
purrr	1.2.2	NA	R (>= 4.1)	cli (>= 3.6.1), lifecycle (>= 1.0.3), magrittr (>= 1.5.0),
rlang (>= 1.1.1), vctrs (>= 0.6.3)	cli	carrier (>= 0.3.0), covr, dplyr (>= 0.7.8), httr, knitr,
lubridate, mirai (>= 2.5.1), rmarkdown, testthat (>= 3.0.0),
tibble, tidyselect	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
qqman	0.1.9	NA	R (>= 3.0.0),	calibrate	NA	knitr, rmarkdown	NA	GPL-3	NA	NA	NA	NA	no	4.5.1
quantreg	6.1	NA	R (>= 3.5), stats, SparseM	methods, graphics, Matrix, MatrixModels, survival, MASS	NA	interp, rgl, logspline, nor1mix, Formula, zoo, R.rsp, conquer	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
R6	2.6.1	NA	R (>= 3.6)	NA	NA	lobstr, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
ragg	1.5.2	NA	NA	systemfonts (>= 1.0.3), textshaping (>= 0.3.0)	systemfonts, textshaping	covr, graphics, grid, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
rappdirs	0.3.4	NA	R (>= 4.1)	NA	NA	covr, roxygen2, testthat (>= 3.2.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
rbibutils	2.4.1	NA	R (>= 2.10)	utils, tools	NA	testthat	NA	GPL-2	NA	NA	NA	NA	yes	4.3.3
rcmdcheck	1.4.0	NA	NA	callr (>= 3.1.1.9000), cli (>= 3.0.0), curl, desc (>= 1.2.0),
digest, pkgbuild, prettyunits, R6, rprojroot, sessioninfo (>=
1.1.1), utils, withr, xopen	NA	covr, knitr, mockery, processx, ps, rmarkdown, svglite,
testthat, webfakes	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
RColorBrewer	1.1-3	NA	R (>= 2.0.0)	NA	NA	NA	NA	Apache License 2.0	NA	NA	NA	NA	no	4.3.3
Rcpp	1.1.1-1.1	NA	R (>= 3.5.0)	methods, utils	NA	tinytest, inline, rbenchmark, pkgKitten (>= 0.1.2)	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
RcppArmadillo	15.2.6-1	NA	R (>= 3.3.0)	Rcpp (>= 1.1.1), stats, utils, methods	Rcpp	tinytest, Matrix (>= 1.3.0), pkgKitten, reticulate, slam	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
RcppEigen	0.3.4.0.2	NA	R (>= 3.6.0)	Rcpp (>= 0.11.0), stats, utils	Rcpp	Matrix, inline, tinytest, pkgKitten, microbenchmark	NA	GPL (>= 2) | file LICENSE	NA	NA	NA	NA	yes	4.3.3
RCurl	1.98-1.18	NA	R (>= 3.4.0), methods	bitops	NA	XML	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.5.1
Rdpack	2.6.6	NA	R (>= 2.15.0), methods	tools, utils, rbibutils (> 2.4)	NA	grDevices, testthat, rstudioapi, rprojroot, gbRd	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
readr	2.2.0	NA	R (>= 4.1)	cli, clipr, crayon, glue, hms (>= 0.4.1), lifecycle, methods,
R6, rlang, tibble, utils, vroom (>= 1.7.0), withr	cpp11, tzdb (>= 0.1.1)	covr, curl, datasets, knitr, rmarkdown, spelling, stringi,
testthat (>= 3.2.0), tzdb (>= 0.1.1), waldo, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
readxl	1.4.5	NA	R (>= 3.6)	cellranger, tibble (>= 2.0.1), utils	cpp11 (>= 0.4.0), progress	covr, knitr, rmarkdown, testthat (>= 3.1.6), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
reformulas	0.4.4	NA	NA	stats, methods, Matrix, Rdpack	NA	lme4, tinytest, glmmTMB, Formula	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
rematch	2.0.0	NA	NA	NA	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
rematch2	2.1.2	NA	NA	tibble	NA	covr, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
remotes	2.5.0	NA	R (>= 3.0.0)	methods, stats, tools, utils	NA	brew, callr, codetools, covr, curl, git2r (>= 0.23.0), knitr,
mockery, pingr, pkgbuild (>= 1.0.1), rmarkdown, rprojroot,
testthat (>= 3.0.0), webfakes, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
reprex	2.1.1	NA	R (>= 3.6)	callr (>= 3.6.0), cli (>= 3.2.0), clipr (>= 0.4.0), fs, glue,
knitr (>= 1.23), lifecycle, rlang (>= 1.0.0), rmarkdown,
rstudioapi, utils, withr (>= 2.3.0)	NA	covr, fortunes, miniUI, rprojroot, sessioninfo, shiny,
spelling, styler (>= 1.2.0), testthat (>= 3.2.1)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
reshape2	1.4.5	NA	R (>= 3.1)	plyr (>= 1.8.1), Rcpp, stringr	Rcpp	covr, lattice, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
restfulr	0.0.16	NA	R (>= 3.4.0), methods	XML, RCurl, rjson, S4Vectors (>= 0.13.15), yaml	NA	getPass, rsolr, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
rhdf5	2.54.1	NA	R (>= 4.0.0), methods	Rhdf5lib (>= 1.13.4), rhdf5filters (>= 1.15.5)	Rhdf5lib	bit64, BiocStyle, knitr, rmarkdown, testthat, bench, dplyr,
ggplot2, mockery, BiocParallel	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
rhdf5filters	1.22.0	NA	NA	NA	Rhdf5lib	BiocStyle, knitr, rmarkdown, tinytest, rhdf5 (>= 2.47.7)	NA	BSD_2_clause + file LICENSE	NA	NA	NA	NA	yes	4.5.1
Rhdf5lib	1.32.0	NA	R (>= 4.2.0)	NA	NA	BiocStyle, knitr, rmarkdown, tinytest, mockery	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
Rhtslib	3.6.0	NA	NA	tools	NA	knitr, rmarkdown, BiocStyle	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	4.5.1
rjson	0.2.23	NA	R (>= 4.0.0)	NA	NA	NA	NA	GPL-2	NA	NA	NA	NA	yes	4.5.1
rlang	1.2.0	NA	R (>= 4.0.0)	utils	NA	cli (>= 3.1.0), covr, crayon, desc, fs, glue, knitr,
magrittr, methods, pillar, pkgload, rmarkdown, stats, testthat
(>= 3.3.2), tibble, usethis, vctrs (>= 0.2.3), withr	winch	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
rmarkdown	2.31	NA	R (>= 3.0)	bslib (>= 0.2.5.1), evaluate (>= 0.13), fontawesome (>=
0.5.0), htmltools (>= 0.5.1), jquerylib, jsonlite, knitr (>=
1.43), methods, tinytex (>= 0.31), tools, utils, xfun (>=
0.36), yaml (>= 2.1.19)	NA	digest, dygraphs, fs, rsconnect, downlit (>= 0.4.0), katex
(>= 1.4.0), sass (>= 0.4.0), shiny (>= 1.6.0), testthat (>=
3.0.3), tibble, vctrs, cleanrmd, withr (>= 2.4.2), xml2	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
RMTstat	0.3.1	NA	NA	NA	NA	NA	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	no	4.5.1
roxygen2	7.3.3	NA	R (>= 3.6)	brew, cli (>= 3.3.0), commonmark, desc (>= 1.2.0), knitr,
methods, pkgload (>= 1.0.2), purrr (>= 1.0.0), R6 (>= 2.1.2),
rlang (>= 1.0.6), stringi, stringr (>= 1.0.0), utils, withr,
xml2	cpp11	covr, R.methodsS3, R.oo, rmarkdown (>= 2.16), testthat (>=
3.1.2), yaml	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
rpart	4.1.27	recommended	R (>= 2.15.0), graphics, stats, grDevices	NA	NA	survival	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.3
rprojroot	2.1.1	NA	R (>= 3.0.0)	NA	NA	covr, knitr, lifecycle, rlang, rmarkdown, testthat (>=
3.2.0), withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
Rsamtools	2.26.0	NA	R (>= 3.5.0), methods, Seqinfo, GenomicRanges (>= 1.61.1),
Biostrings (>= 2.77.2)	utils, BiocGenerics (>= 0.25.1), S4Vectors (>= 0.17.25),
IRanges (>= 2.13.12), XVector (>= 0.19.7), bitops,
BiocParallel, stats	Rhtslib (>= 3.3.1), S4Vectors, IRanges, XVector, Biostrings	GenomicAlignments, ShortRead (>= 1.19.10), GenomicFeatures,
VariantAnnotation, TxDb.Dmelanogaster.UCSC.dm3.ensGene,
