Package	Version	Priority	Depends	Imports	LinkingTo	Suggests	Enhances	License	License_is_FOSS	License_restricts_use	OS_type	MD5sum	NeedsCompilation	Built
TxDb.Hsapiens.UCSC.hg18.knownGene, RNAseqData.HNRNPC.bam.chr14,
BSgenome.Hsapiens.UCSC.hg19, RUnit, BiocStyle, knitr	NA	Artistic-2.0 | file LICENSE	NA	NA	NA	NA	yes	4.5.1
rstatix	0.7.3	NA	R (>= 3.3.0)	stats, utils, tidyr (>= 1.0.0), purrr, broom (>= 0.7.4), rlang
(>= 0.3.1), tibble (>= 2.1.3), dplyr (>= 0.7.1), magrittr,
corrplot, tidyselect (>= 1.2.0), car, generics (>= 0.0.2)	NA	knitr, rmarkdown, ggpubr, graphics, emmeans, coin, boot,
testthat, spelling	NA	GPL-2	NA	NA	NA	NA	no	4.3.3
rstudioapi	0.18.0	NA	NA	NA	NA	testthat, knitr, rmarkdown, clipr, covr, curl, jsonlite,
withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.2
rtracklayer	1.70.1	NA	R (>= 3.5), methods, GenomicRanges (>= 1.37.2)	XML (>= 1.98-0), BiocGenerics (>= 0.35.3), S4Vectors (>=
0.23.18), IRanges (>= 2.13.13), XVector (>= 0.19.7), Seqinfo,
Biostrings (>= 2.77.2), curl, httr, Rsamtools (>= 1.31.2),
GenomicAlignments (>= 1.15.6), BiocIO, tools, restfulr (>=
0.0.13)	S4Vectors, IRanges, XVector	GenomeInfoDb, BSgenome (>= 1.33.4), humanStemCell, microRNA
(>= 1.1.1), genefilter, limma, org.Hs.eg.db, hgu133plus2.db,
GenomicFeatures, BSgenome.Hsapiens.UCSC.hg19,
TxDb.Hsapiens.UCSC.hg19.knownGene, RUnit	NA	Artistic-2.0 + file LICENSE	NA	NA	NA	NA	yes	4.5.1
rversions	3.0.0	NA	NA	curl	NA	pillar, testthat (>= 3.0.0), webfakes, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
rvest	1.0.5	NA	R (>= 4.1)	cli, glue, httr (>= 0.5), lifecycle (>= 1.0.3), magrittr,
rlang (>= 1.1.0), selectr, tibble, xml2 (>= 1.4.0)	NA	chromote, covr, knitr, purrr, R6, readr, repurrrsive,
rmarkdown, spelling, stringi (>= 0.3.1), testthat (>= 3.0.2),
tidyr, webfakes	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
S4Arrays	1.10.1	NA	R (>= 4.3.0), methods, Matrix, abind, BiocGenerics (>=
0.45.2), S4Vectors (>= 0.47.6), IRanges	stats	S4Vectors	BiocParallel, SparseArray (>= 0.0.4), DelayedArray,
HDF5Array, testthat, knitr, rmarkdown, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
S4Vectors	0.48.1	NA	R (>= 4.0.0), methods, utils, stats, stats4, BiocGenerics (>=
0.53.2)	NA	NA	IRanges, GenomicRanges, SummarizedExperiment, Matrix,
DelayedArray, ShortRead, graph, data.table, RUnit, BiocStyle,
knitr	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
S7	0.2.2	NA	R (>= 3.5.0)	utils	NA	bench, callr, covr, knitr, methods, rmarkdown, testthat (>=
3.2.0), tibble	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
sass	0.4.10	NA	NA	fs (>= 1.2.4), rlang (>= 0.4.10), htmltools (>= 0.5.1), R6,
rappdirs	NA	testthat, knitr, rmarkdown, withr, shiny, curl	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
scales	1.4.0	NA	R (>= 4.1)	cli, farver (>= 2.0.3), glue, labeling, lifecycle, R6,
RColorBrewer, rlang (>= 1.1.0), viridisLite	NA	bit64, covr, dichromat, ggplot2, hms (>= 0.5.0), stringi,
testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
selectr	0.5-1	NA	R (>= 3.0)	methods, stringr, R6	NA	testthat, XML, xml2	NA	BSD_3_clause + file LICENCE	NA	NA	NA	NA	no	4.3.3
Seqinfo	1.0.0	NA	methods, BiocGenerics	stats, S4Vectors (>= 0.47.6), IRanges	NA	GenomeInfoDb, GenomicRanges, BSgenome, GenomicFeatures,
TxDb.Hsapiens.UCSC.hg38.knownGene,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
BSgenome.Hsapiens.UCSC.hg38, BSgenome.Celegans.UCSC.ce2, RUnit,
knitr, rmarkdown, BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
sessioninfo	1.2.3	NA	R (>= 3.4)	cli (>= 3.1.0), tools, utils	NA	callr, covr, gh, reticulate, rmarkdown, testthat (>= 3.2.0),
withr	NA	GPL-2	NA	NA	NA	NA	no	4.3.3
shiny	1.13.0	NA	methods, R (>= 3.1.2)	bslib (>= 0.6.0), cachem (>= 1.1.0), cli, commonmark (>=
2.0.0), fastmap (>= 1.1.1), fontawesome (>= 0.4.0), glue (>=
1.3.2), grDevices, htmltools (>= 0.5.4), httpuv (>= 1.5.2),
jsonlite (>= 0.9.16), later (>= 1.0.0), lifecycle (>= 0.2.0),
mime (>= 0.3), otel, promises (>= 1.5.0), R6 (>= 2.0), rlang
(>= 0.4.10), sourcetools, tools, utils, withr, xtable	NA	Cairo (>= 1.5-5), coro (>= 1.1.0), datasets, DT, dygraphs,
future, ggplot2, knitr (>= 1.6), magrittr, markdown, mirai,
otelsdk (>= 0.2.0), ragg, reactlog (>= 1.0.0), rmarkdown, sass,
showtext, testthat (>= 3.2.1), watcher, yaml	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
snow	0.4-4	NA	R (>= 2.13.1), utils	NA	NA	rlecuyer	Rmpi	GPL	NA	NA	NA	NA	no	4.5.1
sourcetools	0.1.7-2	NA	R (>= 3.0.2)	NA	NA	testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
SparseArray	1.10.10	NA	R (>= 4.3.0), methods, Matrix, BiocGenerics (>= 0.43.1),
MatrixGenerics (>= 1.11.1), S4Vectors (>= 0.43.2), S4Arrays (>=
1.10.1)	utils, stats, matrixStats, IRanges, XVector	S4Vectors, IRanges, XVector	HDF5Array, ExperimentHub, testthat, knitr, rmarkdown,
BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
SparseM	1.84-2	NA	R (>= 2.15), methods	graphics, stats, utils	NA	knitr	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
spatial	7.3-18	recommended	R (>= 3.0.0), graphics, stats, utils	NA	NA	MASS	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.1
splines	4.5.3	base	NA	graphics, stats	NA	Matrix, methods	NA	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
statmod	1.5.1	NA	R (>= 3.0.0)	stats, graphics	NA	MASS, tweedie	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.5.1
stats	4.5.3	base	NA	utils, grDevices, graphics	NA	MASS, Matrix, SuppDists, methods, stats4	Kendall, coin, multcomp, pcaPP, pspearman, robustbase	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
stats4	4.5.3	base	NA	graphics, methods, stats	NA	NA	NA	Part of R 4.5.3	NA	NA	NA	NA	NA	4.5.3
strawr	0.0.92	NA	R (>= 3.4.0)	Rcpp	Rcpp	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
stringi	1.8.7	NA	R (>= 3.4)	tools, utils, stats	NA	NA	NA	file LICENSE	yes	NA	NA	NA	yes	4.5.1
stringr	1.6.0	NA	R (>= 4.1.0)	cli, glue (>= 1.6.1), lifecycle (>= 1.0.3), magrittr, rlang
(>= 1.0.0), stringi (>= 1.5.3), vctrs (>= 0.4.0)	NA	covr, dplyr, gt, htmltools, htmlwidgets, knitr, rmarkdown,
testthat (>= 3.0.0), tibble	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
SummarizedExperiment	1.40.0	NA	R (>= 4.0.0), methods, MatrixGenerics (>= 1.1.3),
GenomicRanges (>= 1.61.4), Biobase	utils, stats, tools, Matrix, BiocGenerics (>= 0.51.3),
S4Vectors (>= 0.33.7), IRanges (>= 2.23.9), Seqinfo, S4Arrays
(>= 1.1.1), DelayedArray (>= 0.31.12)	NA	GenomeInfoDb (>= 1.45.5), rhdf5, HDF5Array (>= 1.7.5),
annotate, AnnotationDbi, GenomicFeatures, SparseArray,
SingleCellExperiment, TxDb.Hsapiens.UCSC.hg19.knownGene,
hgu95av2.db, airway (>= 1.15.1), BiocStyle, knitr, rmarkdown,
RUnit, testthat, digest	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
survival	3.8-6	recommended	R (>= 3.5.0)	graphics, Matrix, methods, splines, stats, utils	NA	NA	NA	LGPL (>= 2)	NA	NA	NA	NA	yes	4.5.2
sys	3.4.3	NA	NA	NA	NA	unix (>= 1.4), spelling, testthat	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
systemfonts	1.3.2	NA	R (>= 3.2.0)	base64enc, grid, jsonlite, lifecycle, tools, utils	cpp11 (>= 0.2.1)	covr, farver, ggplot2, graphics, knitr, ragg, rmarkdown,
svglite, testthat (>= 2.1.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
TADCompare	1.20.0	NA	R (>= 4.0)	dplyr, PRIMME, cluster, Matrix, magrittr, HiCcompare, ggplot2,
tidyr, ggpubr, RColorBrewer, reshape2, cowplot	NA	BiocStyle, knitr, rmarkdown, microbenchmark, testthat, covr,
pheatmap, SpectralTAD, magick, qpdf	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
tcltk	4.5.3	base	NA	utils	NA	NA	NA	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
testthat	3.3.2	NA	R (>= 4.1.0)	brio (>= 1.1.5), callr (>= 3.7.6), cli (>= 3.6.5), desc (>=
1.4.3), evaluate (>= 1.0.4), jsonlite (>= 2.0.0), lifecycle (>=
1.0.4), magrittr (>= 2.0.3), methods, pkgload (>= 1.4.0),
praise (>= 1.0.0), processx (>= 3.8.6), ps (>= 1.9.1), R6 (>=
2.6.1), rlang (>= 1.1.6), utils, waldo (>= 0.6.2), withr (>=
3.0.2)	NA	covr, curl (>= 0.9.5), diffviewer (>= 0.1.0), digest (>=
0.6.33), gh, knitr, otel, otelsdk, rmarkdown, rstudioapi, S7,
shiny, usethis, vctrs (>= 0.1.0), xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
textshaping	1.0.5	NA	R (>= 3.2.0)	lifecycle, stats, stringi, systemfonts (>= 1.3.0), utils	cpp11 (>= 0.2.1), systemfonts (>= 1.0.0)	covr, grDevices, grid, knitr, rmarkdown, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
tibble	3.3.1	NA	R (>= 3.4.0)	cli, lifecycle (>= 1.0.0), magrittr, methods, pillar (>=
1.8.1), pkgconfig, rlang (>= 1.0.2), utils, vctrs (>= 0.5.0)	NA	bench, bit64, blob, brio, callr, DiagrammeR, dplyr, evaluate,
formattable, ggplot2, here, hms, htmltools, knitr, lubridate,
nycflights13, pkgload, purrr, rmarkdown, stringi, testthat (>=
3.0.2), tidyr, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
tictoc	1.2.1	NA	R (>= 2.15), methods	NA	NA	testthat (>= 3.0.0)	NA	Apache License (== 2.0) | file LICENSE	NA	NA	NA	NA	no	4.5.1
tidyr	1.3.2	NA	R (>= 4.1.0)	cli (>= 3.4.1), dplyr (>= 1.1.0), glue, lifecycle (>= 1.0.3),
magrittr, purrr (>= 1.0.1), rlang (>= 1.1.1), stringr (>=
1.5.0), tibble (>= 2.1.1), tidyselect (>= 1.2.1), utils, vctrs
(>= 0.5.2)	cpp11 (>= 0.4.0)	covr, data.table, knitr, readr, repurrrsive (>= 1.1.0),
rmarkdown, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
tidyselect	1.2.1	NA	R (>= 3.4)	cli (>= 3.3.0), glue (>= 1.3.0), lifecycle (>= 1.0.3), rlang
(>= 1.0.4), vctrs (>= 0.5.2), withr	NA	covr, crayon, dplyr, knitr, magrittr, rmarkdown, stringr,
testthat (>= 3.1.1), tibble (>= 2.1.3)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
tidyverse	2.0.0	NA	R (>= 3.3)	broom (>= 1.0.3), conflicted (>= 1.2.0), cli (>= 3.6.0),
dbplyr (>= 2.3.0), dplyr (>= 1.1.0), dtplyr (>= 1.2.2), forcats
(>= 1.0.0), ggplot2 (>= 3.4.1), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.1), haven (>= 2.5.1), hms (>= 1.1.2),
httr (>= 1.4.4), jsonlite (>= 1.8.4), lubridate (>= 1.9.2),
magrittr (>= 2.0.3), modelr (>= 0.1.10), pillar (>= 1.8.1),
purrr (>= 1.0.1), ragg (>= 1.2.5), readr (>= 2.1.4), readxl (>=
1.4.2), reprex (>= 2.0.2), rlang (>= 1.0.6), rstudioapi (>=
0.14), rvest (>= 1.0.3), stringr (>= 1.5.0), tibble (>= 3.1.8),
tidyr (>= 1.3.0), xml2 (>= 1.3.3)	NA	covr (>= 3.6.1), feather (>= 0.3.5), glue (>= 1.6.2), mockr
(>= 0.2.0), knitr (>= 1.41), rmarkdown (>= 2.20), testthat (>=
3.1.6)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.3
timechange	0.4.0	NA	R (>= 3.3)	NA	cpp11 (>= 0.2.7)	testthat (>= 0.7.1.99), knitr	NA	GPL (>= 3)	NA	NA	NA	NA	yes	4.3.3
timeDate	4052.112	NA	R (>= 3.6.0), methods	graphics, utils, stats	NA	RUnit	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
tinytex	0.59	NA	NA	xfun (>= 0.48)	NA	testit, rstudioapi	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
tools	4.5.3	base	NA	NA	NA	codetools, methods, xml2, curl, commonmark, knitr, xfun, mathjaxr, V8	NA	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
tzdb	0.5.0	NA	R (>= 4.0.0)	NA	cpp11 (>= 0.5.2)	covr, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
UCSC.utils	1.6.1	NA	NA	methods, stats, httr, jsonlite, S4Vectors (>= 0.47.6)	NA	DBI, RMariaDB, GenomeInfoDb, testthat, knitr, rmarkdown,
BiocStyle	NA	Artistic-2.0	NA	NA	NA	NA	no	4.5.1
urca	1.3-4	NA	R (>= 2.0.0), methods	nlme, graphics, stats	NA	NA	NA	GPL (>= 2)	NA	NA	NA	NA	yes	4.3.3
urlchecker	1.0.1	NA	R (>= 3.3)	cli, curl, tools, xml2	NA	covr	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
usethis	3.2.1	NA	R (>= 4.1)	cli (>= 3.0.1), clipr (>= 0.3.0), crayon, curl (>= 2.7), desc
(>= 1.4.2), fs (>= 1.3.0), gert (>= 1.4.1), gh (>= 1.2.1), glue
(>= 1.3.0), jsonlite, lifecycle (>= 1.0.0), purrr, rappdirs,
rlang (>= 1.1.0), rprojroot (>= 2.1.1), rstudioapi, stats,
tools, utils, whisker, withr (>= 2.3.0), yaml	NA	covr, knitr, magick, pkgload (>= 1.3.2.1), quarto (>= 1.5.1),
rmarkdown, roxygen2 (>= 7.1.2), spelling (>= 1.2), testthat (>=
3.1.8)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
utf8	1.2.6	NA	R (>= 2.10)	NA	NA	cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr	NA	Apache License (== 2.0) | file LICENSE	NA	NA	NA	NA	yes	4.3.3
utils	4.5.3	base	NA	NA	NA	methods, xml2, commonmark, knitr, jsonlite	NA	Part of R 4.5.3	NA	NA	NA	NA	yes	4.5.3
uuid	1.2-2	NA	R (>= 2.9.0)	NA	NA	NA	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
vctrs	0.7.3	NA	R (>= 4.0.0)	cli (>= 3.4.0), glue, lifecycle (>= 1.0.3), rlang (>= 1.1.7)	NA	bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), waldo (>= 0.2.0), withr, xml2,
zeallot	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
viridis	0.6.5	NA	R (>= 2.10), viridisLite (>= 0.4.0)	ggplot2 (>= 1.0.1), gridExtra	NA	hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, httr, mapproj, vdiffr, svglite (>= 1.2.0),
testthat, covr, rmarkdown, maps, terra	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.5.1
viridisLite	0.4.3	NA	R (>= 2.10)	NA	NA	hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
vroom	1.7.1	NA	R (>= 4.1)	bit64, cli (>= 3.2.0), crayon, glue, hms, lifecycle (>=
1.0.3), methods, rlang (>= 1.1.0), stats, tibble (>= 2.0.0),
tidyselect, tzdb (>= 0.1.1), vctrs (>= 0.2.0), withr	cpp11 (>= 0.2.0), progress (>= 1.2.3), tzdb (>= 0.1.1)	archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
waldo	0.6.2	NA	R (>= 4.0)	cli, diffobj (>= 0.3.4), glue, methods, rlang (>= 1.1.0)	NA	bit64, R6, S7, testthat (>= 3.0.0), withr, xml2	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
whisker	0.4.1	NA	NA	NA	NA	markdown	NA	GPL-3	NA	NA	NA	NA	no	4.3.3
withr	3.0.2	NA	R (>= 3.6.0)	graphics, grDevices	NA	callr, DBI, knitr, methods, rlang, rmarkdown (>= 2.12),
RSQLite, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
xfun	0.57	NA	R (>= 3.2.0)	grDevices, stats, tools	NA	testit, parallel, codetools, methods, rstudioapi, tinytex (>=
0.30), mime, litedown (>= 0.6), commonmark, knitr (>= 1.50),
remotes, pak, curl, xml2, jsonlite, magick, yaml, data.table,
qs2	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
XML	3.99-0.23	NA	R (>= 4.0.0), methods, utils	NA	NA	bitops, RCurl	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.5.1
xml2	1.5.2	NA	R (>= 3.6.0)	cli, methods, rlang (>= 1.1.0)	NA	covr, curl, httr, knitr, mockery, rmarkdown, testthat (>=
3.2.0), xslt	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.3.3
xopen	1.0.1	NA	R (>= 3.1)	processx	NA	ps, testthat (>= 3.0.0)	NA	MIT + file LICENSE	NA	NA	NA	NA	no	4.3.3
xtable	1.8-8	NA	R (>= 2.10.0)	stats, utils, methods	NA	knitr, zoo, survival, glue, tinytex	NA	GPL (>= 2)	NA	NA	NA	NA	no	4.3.3
XVector	0.50.0	NA	R (>= 4.0.0), methods, BiocGenerics (>= 0.37.0), S4Vectors (>=
0.27.12), IRanges (>= 2.43.8)	methods, utils, stats, tools, BiocGenerics, S4Vectors, IRanges	S4Vectors, IRanges	Biostrings, drosophila2probe, RUnit	NA	Artistic-2.0	NA	NA	NA	NA	yes	4.5.1
yaml	2.3.12	NA	NA	NA	NA	knitr, rmarkdown, testthat (>= 3.0.0)	NA	BSD_3_clause + file LICENSE	NA	NA	NA	NA	yes	4.3.3
zip	2.3.3	NA	NA	NA	NA	covr, pillar, processx, R6, testthat, withr	NA	MIT + file LICENSE	NA	NA	NA	NA	yes	4.5.1
zoo	1.8-15	NA	R (>= 3.1.0), stats	utils, graphics, grDevices, lattice (>= 0.20-27)	NA	AER, coda, chron, ggplot2 (>= 3.5.0), mondate, scales,
stinepack, strucchange, timeDate, timeSeries, tinyplot, tis,
tseries, xts	NA	GPL-2 | GPL-3	NA	NA	NA	NA	yes	4.3.3
